rangeBinIndexMax,rangeBinIndexPhase,maxVal,processingCyclesOut,rangeBinStartIndex,rangeBinEndIndex,unwrapPhasePeak_mm,outputFilterBreathOut,outputFilterHeartOut,heartRateEst_FFT,heartRateEst_FFT_4Hz,heartRateEst_xCorr,breathingRateEst_FFT,breathingRateEst_peakCount,heartRateEst_peakCount_filtered,confidenceMetricBreathOut,confidenceMetricHeartOut,confidenceMetricHeartOut_4Hz,sumEnergyBreathWfm,sumEnergyHeartWfm,confidenceMetricHeartOut_xCorr,reserved,reserved,reserved
0,20,759512896.0,2185614,8,29,-53.648277282714844,0.3020884394645691,0.045464396476745605,69.140625,119.53125,57.142860412597656,72.65625,25.78125,13.186812400817871,28.125,2.5115244388580322,9.844568252563477,0.2166741043329239,0.21998441219329834,6.358695030212402,406.053955078125,7149.9345703125,1.0
0,20,1110254592.0,2185388,8,29,-53.02752685546875,0.33576297760009766,-0.6858025789260864,69.140625,119.53125,57.142860412597656,72.65625,25.78125,13.186812400817871,28.125,2.5155770778656006,9.539255142211914,0.2166740596294403,0.21998462080955505,6.358695030212402,478.1853332519531,7027.6005859375,1.0
0,20,2147352576.0,2185482,8,29,-52.69154739379883,0.3703460693359375,-1.194902777671814,69.140625,119.53125,57.142860412597656,72.65625,25.78125,13.186812400817871,28.125,2.531973361968994,9.192464828491211,0.21667423844337463,0.21998442709445953,6.358695030212402,567.5230102539062,7390.1162109375,1.0
0,20,1478025984.0,2185450,8,29,-52.63733673095703,0.41289055347442627,-1.3733488321304321,69.140625,119.53125,57.142860412597656,72.65625,25.78125,13.186812400817871,28.125,2.5430104732513428,8.817121505737305,0.21667426824569702,0.21998460590839386,6.358695030212402,681.2493286132812,7963.65380859375,1.0
0,20,685199808.0,2185377,8,29,-52.42029571533203,0.4566178321838379,-1.208607792854309,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.534893751144409,8.53465461730957,0.21667402982711792,0.21998469531536102,6.358695030212402,821.624267578125,8295.837890625,1.0
0,20,718490880.0,2185402,8,29,-52.31536102294922,0.4918864965438843,-0.7872274518013,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.539546489715576,8.355345726013184,0.21667426824569702,0.21998460590839386,6.358695030212402,981.4141235351562,8190.90966796875,1.0
0,20,1249556992.0,2185542,8,29,-52.49317169189453,0.5179898738861084,-0.2638810873031616,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.5350942611694336,8.161876678466797,0.2166743278503418,0.21998444199562073,6.358695030212402,1151.586181640625,7816.18115234375,1.0
0,20,2147483648.0,2185514,8,29,-52.65591812133789,0.5312948226928711,0.1959816813468933,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.540322780609131,7.962058067321777,0.21667428314685822,0.2199845314025879,6.358695030212402,1318.7017822265625,7444.57666015625,1.0
0,20,2147483648.0,2185395,8,29,-52.563743591308594,0.5253157615661621,0.4707741141319275,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.5360453128814697,7.7669997215271,0.21667402982711792,0.21998465061187744,6.358695030212402,1462.788330078125,7183.162109375,1.0
0,20,1803227904.0,2185290,8,29,-52.303646087646484,0.5028247833251953,0.5159991979598999,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,2.0087625980377197,7.582825660705566,0.21667441725730896,0.21998462080955505,6.358695030212402,1569.3421630859375,6957.1318359375,1.0
0,20,2147352576.0,2185711,8,29,-51.71311950683594,0.4745936393737793,0.37257638573646545,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.0,28.125,1.9940437078475952,7.408657550811768,0.21667423844337463,0.21998442709445953,6.358695030212402,1637.64697265625,6678.68115234375,1.0
0,20,2147352576.0,2185753,8,29,-50.962398529052734,0.4524514675140381,0.1470009684562683,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.53191566467285,28.125,1.9871200323104858,7.277597904205322,0.21667425334453583,0.21998471021652222,6.358695030212402,1678.594482421875,6355.55126953125,1.0
0,20,2147418112.0,2186118,8,29,-50.259605407714844,0.4469606876373291,-0.03344334661960602,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.53191566467285,28.125,1.9706462621688843,7.1727375984191895,0.2166741043329239,0.21998441219329834,6.358695030212402,1710.5089111328125,6038.3330078125,1.0
0,20,2147352576.0,2186188,8,29,-49.673484802246094,0.4620652198791504,-0.07395728677511215,69.140625,119.53125,57.142860412597656,72.65625,25.78125,25.53191566467285,28.125,1.9584516286849976,7.085899829864502,0.21667402982711792,0.21998457610607147,6.358695030212402,1752.9622802734375,5739.1513671875,1.0
0,20,2147418112.0,2186157,8,29,-49.38239288330078,0.4929180145263672,0.047128282487392426,69.140625,119.53125,57.142860412597656,72.65625,25.78125,26.086957931518555,23.4375,1.933477520942688,7.053061485290527,0.21667414903640747,0.21998459100723267,6.358695030212402,1820.63427734375,5453.30419921875,1.0
0,20,2147483648.0,2186973,8,29,-49.481258392333984,0.5289449691772461,0.26776134967803955,69.140625,119.53125,57.142860412597656,72.65625,25.78125,26.086957931518555,23.4375,1.5871756076812744,7.1132330894470215,0.21667417883872986,0.21998454630374908,6.358695030212402,1918.3536376953125,5216.48681640625,1.0
0,20,2147352576.0,2192166,8,29,-49.814754486083984,0.5550575256347656,0.4676276743412018,69.140625,119.53125,57.142860412597656,72.65625,25.78125,26.086957931518555,23.4375,1.5772255659103394,7.220969200134277,0.2166743278503418,0.2199844866991043,6.358695030212402,2034.60693359375,5065.0,1.0
0,20,2147483648.0,2189178,8,29,-49.96875,0.5563335418701172,0.5195856094360352,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.86342453956604,7.391587734222412,0.21667435765266418,0.21998456120491028,6.358695030212402,2140.653076171875,4946.734375,1.0
0,20,2147483648.0,2189330,8,29,-49.9728889465332,0.5281968116760254,0.34777188301086426,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.5664825439453125,7.592648506164551,0.2166743278503418,0.2199845165014267,6.358695030212402,2205.579833984375,4759.87060546875,1.0
0,20,499567040.0,2189424,8,29,-49.45314025878906,0.47864675521850586,-0.02964836359024048,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.5547146797180176,7.779109954833984,0.2166740447282791,0.21998457610607147,6.358695030212402,2214.124267578125,4522.31640625,1.0
0,20,1002688704.0,2189580,8,29,-48.51259994506836,0.4234123229980469,-0.49434226751327515,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.8147215843200684,7.94039249420166,0.21667388081550598,0.21998447179794312,6.358695030212402,2171.98974609375,4418.3876953125,1.0
0,20,2053118848.0,2188280,8,29,-48.09576416015625,0.3830118179321289,-0.8665216565132141,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.8098102807998657,8.084531784057617,0.2166742980480194,0.2199845314025879,6.358695030212402,2101.48876953125,4572.89794921875,1.0
0,20,2147483648.0,2188327,8,29,-48.742156982421875,0.3652353286743164,-0.9775477647781372,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.8041610717773438,8.220266342163086,0.21667420864105225,0.21998447179794312,6.358695030212402,2024.7366943359375,4822.05322265625,1.0
0,20,704593152.0,2188239,8,29,-49.043212890625,0.3465266227722168,-0.7529436945915222,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.7979074716567993,8.343320846557617,0.21667395532131195,0.21998457610607147,6.358695030212402,1942.34375,4864.41259765625,1.0
0,20,1411272192.0,2188401,8,29,-49.2257080078125,0.30001020431518555,-0.26428765058517456,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.8029487133026123,8.44001293182373,0.21667422354221344,0.21998439729213715,6.358695030212402,1838.115478515625,4656.11572265625,1.0
0,20,499583616.0,2188305,8,29,-49.65329360961914,0.22780656814575195,0.2969299554824829,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.810096263885498,8.502169609069824,0.21667402982711792,0.21998466551303864,6.358695030212402,1706.19970703125,4467.3935546875,1.0
0,20,1853202688.0,2187904,8,29,-48.99497985839844,0.13924217224121094,0.7163084745407104,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.8156319856643677,8.532933235168457,0.2166740596294403,0.21998462080955505,6.358695030212402,1554.968017578125,4500.57275390625,1.0
0,20,795091520.0,2188225,8,29,-48.75313186645508,0.04696798324584961,0.8581560850143433,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.5714125633239746,8.54279899597168,0.2166742980480194,0.21998438239097595,6.358695030212402,1401.6771240234375,4643.76025390625,1.0
0,20,1490407936.0,2187742,8,29,-49.676361083984375,-0.028971195220947266,0.7178390026092529,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.854414939880371,8.5365629196167,0.21667420864105225,0.21998436748981476,6.358695030212402,1262.3487548828125,4669.21826171875,1.0
0,20,2106014464.0,2187482,8,29,-50.5960693359375,-0.10039949417114258,0.4037852883338928,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.6009469032287598,8.509010314941406,0.2166741043329239,0.2199845165014267,6.358695030212402,1146.19384765625,4517.27880859375,1.0
0,20,809752448.0,2187433,8,29,-49.82876968383789,-0.19864320755004883,0.0595037043094635,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.6111793518066406,8.45320987701416,0.21667416393756866,0.21998485922813416,6.358695030212402,1071.0335693359375,4293.18505859375,1.0
0,20,431477440.0,2187683,8,29,-49.08647918701172,-0.3110198974609375,-0.208580881357193,69.140625,119.53125,57.142860412597656,72.65625,26.953125,25.53191566467285,23.4375,1.5976513624191284,8.368328094482422,0.21667435765266418,0.21998444199562073,6.358695030212402,1060.66357421875,4100.27880859375,1.0
0,20,1773207296.0,2187994,8,29,-49.35331726074219,-0.3935208320617676,-0.3411440849304199,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.6036328077316284,8.26955509185791,0.21667444705963135,0.21998445689678192,6.358695030212402,1109.455810546875,3953.4541015625,1.0
0,20,1067340288.0,2187747,8,29,-48.963768005371094,-0.4320101737976074,-0.3089436888694763,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.100591659545898,23.4375,1.6127262115478516,8.754117012023926,0.2166740447282791,0.21998447179794312,6.358695030212402,1185.1429443359375,3803.50439453125,1.0
0,20,1287603200.0,2187937,8,29,-48.94156265258789,-0.43915748596191406,-0.12319962680339813,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.100591659545898,23.4375,1.6128562688827515,9.294910430908203,0.21667423844337463,0.21998445689678192,6.358695030212402,1259.488037109375,3620.91845703125,1.0
0,20,1227154816.0,2188402,8,29,-48.00135803222656,-0.43027639389038086,0.14394529163837433,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.6147197484970093,9.906344413757324,0.21667423844337463,0.21998438239097595,6.358695030212402,1318.6768798828125,3450.232666015625,1.0
0,20,1171138816.0,2193525,8,29,-48.25771713256836,-0.4203524589538574,0.37082570791244507,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.606012225151062,10.547890663146973,0.21667417883872986,0.21998444199562073,6.358695030212402,1363.50537109375,3346.476806640625,1.0
0,20,669413120.0,2187968,8,29,-47.68171691894531,-0.4070119857788086,0.4360826313495636,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.5998239517211914,11.189557075500488,0.21667416393756866,0.21998441219329834,6.358695030212402,1392.8135986328125,3274.23681640625,1.0
0,20,310170304.0,2187649,8,29,-48.63588333129883,-0.38813352584838867,0.2796229422092438,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.604118824005127,11.804540634155273,0.21667416393756866,0.21998436748981476,6.358695030212402,1404.1798095703125,3149.619384765625,1.0
0,20,743742912.0,2187864,8,29,-48.09257507324219,-0.372983455657959,-0.0671810507774353,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.6017560958862305,12.383855819702148,0.2166742980480194,0.21998442709445953,6.358695030212402,1402.87841796875,2994.39501953125,1.0
0,20,465022048.0,2188302,8,29,-48.3735466003418,-0.3636808395385742,-0.49673977494239807,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.5983531475067139,12.925626754760742,0.2166740894317627,0.2199844866991043,6.358695030212402,1394.8543701171875,2968.05029296875,1.0
0,20,402213472.0,2188219,8,29,-49.06840515136719,-0.36936473846435547,-0.8689336776733398,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.142857551574707,23.4375,1.591315746307373,13.443937301635742,0.21667423844337463,0.21998436748981476,6.358695030212402,1391.7991943359375,3197.17041015625,1.0
0,20,626115136.0,2188231,8,29,-48.173702239990234,-0.3980846405029297,-1.0636613368988037,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.100591659545898,28.125,1.5829986333847046,14.001131057739258,0.21667400002479553,0.21998462080955505,6.358695030212402,1411.0904541015625,3602.999755859375,1.0
0,20,1724489216.0,2188088,8,29,-47.65276336669922,-0.43247294425964355,-1.0157599449157715,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.100591659545898,28.125,1.5877718925476074,14.573220252990723,0.2166741043329239,0.21998436748981476,6.358695030212402,1457.0142822265625,3938.73388671875,1.0
0,20,1078372864.0,2189160,8,29,-48.31317138671875,-0.44272351264953613,-0.7171239852905273,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.100591659545898,28.125,1.5881774425506592,15.106861114501953,0.21667426824569702,0.21998447179794312,6.358695030212402,1507.3167724609375,3998.930419921875,1.0
0,20,1369545344.0,2189035,8,29,-48.45388412475586,-0.4263780117034912,-0.2103954553604126,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5741163492202759,15.600995063781738,0.21667425334453583,0.21998456120491028,6.358695030212402,1538.3834228515625,3821.116943359375,1.0
0,20,854449856.0,2188949,8,29,-48.62250518798828,-0.40391993522644043,0.4038635492324829,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5659388303756714,16.037370681762695,0.21667414903640747,0.21998445689678192,6.358695030212402,1547.6962890625,3711.614013671875,1.0
0,20,2147483648.0,2188358,8,29,-47.99378967285156,-0.3886079788208008,0.9710530042648315,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5600450038909912,16.39940071105957,0.2166742980480194,0.21998441219329834,6.358695030212402,1543.9427490234375,3997.505126953125,1.0
0,20,514532704.0,2188745,8,29,-47.07929229736328,-0.37467026710510254,1.3277475833892822,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5576090812683105,16.69601821899414,0.21667414903640747,0.2199845314025879,6.358695030212402,1529.926025390625,4679.0869140625,1.0
0,20,931550464.0,2188302,8,29,-46.62424850463867,-0.340409517288208,1.3729207515716553,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5559680461883545,16.921091079711914,0.2166741043329239,0.21998444199562073,6.358695030212402,1492.81201171875,5387.58837890625,1.0
0,20,727744384.0,2188136,8,29,-47.33399200439453,-0.2791621685028076,1.1144483089447021,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,28.125,1.55547034740448,17.077892303466797,0.21667422354221344,0.21998447179794312,6.358695030212402,1421.46240234375,5739.2060546875,1.0
0,20,554699648.0,2188164,8,29,-46.45988082885742,-0.20158123970031738,0.6548471450805664,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,28.125,1.5501694679260254,17.14297866821289,0.21667411923408508,0.2199845314025879,6.358695030212402,1319.951171875,5666.65771484375,1.0
0,20,1075101952.0,2188267,8,29,-45.52619171142578,-0.11009645462036133,0.1357055902481079,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,28.125,1.5431036949157715,17.127302169799805,0.216674342751503,0.21998465061187744,6.358695030212402,1200.0771484375,5392.5322265625,1.0
0,20,1074405632.0,2188186,8,29,-46.10820007324219,-0.0010700225830078125,-0.3144814968109131,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5438944101333618,17.07352066040039,0.21667420864105225,0.21998457610607147,6.358695030212402,1080.070556640625,5172.3544921875,1.0
0,20,1115433728.0,2188264,8,29,-46.08266830444336,0.11855316162109375,-0.6133712530136108,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5498408079147339,16.996566772460938,0.21667447686195374,0.219984233379364,6.358695030212402,986.1182861328125,5101.8486328125,1.0
0,20,1083304960.0,2188817,8,29,-45.55630874633789,0.22887039184570312,-0.7431014776229858,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5582951307296753,16.910722732543945,0.21667402982711792,0.2199845016002655,6.358695030212402,939.8881225585938,5122.8564453125,1.0
0,20,1083681408.0,2193916,8,29,-45.688663482666016,0.31172633171081543,-0.7479665875434875,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5680662393569946,16.8353271484375,0.2166741043329239,0.21998460590839386,6.358695030212402,943.0725708007812,5146.44091796875,1.0
0,20,1319601408.0,2188179,8,29,-45.25627517700195,0.3683891296386719,-0.701585054397583,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.5867500305175781,16.780256271362305,0.21667419373989105,0.21998456120491028,6.358695030212402,984.475830078125,5135.22900390625,1.0
0,20,191472288.0,2188254,8,29,-45.20499038696289,0.412369966506958,-0.6560581922531128,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.6014829874038696,16.74799156188965,0.2166743278503418,0.2199845016002655,6.358695030212402,1056.0772705078125,5093.673828125,1.0
0,20,555788032.0,2188245,8,29,-46.172367095947266,0.4449317455291748,-0.6112614870071411,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,28.125,1.611047625541687,16.73626136779785,0.21667425334453583,0.21998454630374908,6.358695030212402,1148.4337158203125,5025.810546875,1.0
0,20,1111245184.0,2188175,8,29,-46.518714904785156,0.45491647720336914,-0.5291034579277039,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.6297199726104736,16.734874725341797,0.21667422354221344,0.21998439729213715,6.358695030212402,1240.5394287109375,4914.4951171875,1.0
0,20,1252326272.0,2188211,8,29,-46.600223541259766,0.43384218215942383,-0.3734257221221924,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.655351996421814,16.73441505432129,0.21667411923408508,0.21998459100723267,6.358695030212402,1304.70458984375,4738.49365234375,1.0
0,20,1830431872.0,2188108,8,29,-45.814186096191406,0.3828744888305664,-0.13847708702087402,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.6803066730499268,16.73600196838379,0.21667425334453583,0.21998454630374908,6.358695030212402,1320.8270263671875,4511.15673828125,1.0
0,11,1159318784.0,2187923,8,29,-46.122650146484375,0.3101212978363037,0.14915871620178223,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.689827799797058,16.742551803588867,0.21667422354221344,0.21998471021652222,6.358695030212402,1284.9195556640625,4296.72314453125,1.0
0,11,1157391104.0,2190038,8,29,-45.42198181152344,0.23178529739379883,0.446893572807312,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.6889472007751465,16.750469207763672,0.2166741043329239,0.2199844866991043,6.358695030212402,1210.1519775390625,4181.74365234375,1.0
0,11,2147418112.0,2188112,8,29,-45.0937614440918,0.17030763626098633,0.7164282202720642,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.6968483924865723,16.754751205444336,0.21667420864105225,0.21998430788516998,6.358695030212402,1118.141357421875,4229.291015625,1.0
0,11,1524656640.0,2188365,8,29,-44.35793685913086,0.12965106964111328,0.9312358498573303,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7061128616333008,16.753210067749023,0.21667402982711792,0.2199845314025879,6.358695030212402,1023.1366577148438,4451.4267578125,1.0
0,11,1396606080.0,2188264,8,29,-44.154483795166016,0.10263299942016602,1.0648646354675293,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.708227515220642,16.746931076049805,0.21667419373989105,0.21998468041419983,6.358695030212402,931.3565673828125,4795.82373046875,1.0
0,11,458731072.0,2188332,8,29,-44.24384689331055,0.0863337516784668,1.080613613128662,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.714867115020752,16.737375259399414,0.21667402982711792,0.2199845165014267,6.358695030212402,845.6743774414062,5139.89501953125,1.0
0,11,1320291840.0,2188232,8,29,-44.51202392578125,0.06802558898925781,0.9392046928405762,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7168666124343872,16.72471809387207,0.21667426824569702,0.21998459100723267,6.358695030212402,765.734375,5323.953125,1.0
0,11,724860480.0,2187963,8,29,-44.744808197021484,0.033063411712646484,0.6171367168426514,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.71739661693573,16.710187911987305,0.2166743278503418,0.21998457610607147,6.358695030212402,690.254150390625,5248.18408203125,1.0
0,11,1066593728.0,2187809,8,29,-44.65339660644531,-0.022441387176513672,0.12862098217010498,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7212389707565308,16.698684692382812,0.2166743278503418,0.21998435258865356,6.358695030212402,621.7322998046875,4994.046875,1.0
0,11,1287277056.0,2187895,8,29,-44.5176887512207,-0.0915212631225586,-0.4559049606323242,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7201493978500366,16.698684692382812,0.21667423844337463,0.21998441219329834,6.358695030212402,567.9352416992188,4848.26904296875,1.0
0,11,1195082624.0,2188259,8,29,-44.14991760253906,-0.16199588775634766,-1.0109713077545166,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7206794023513794,16.71552276611328,0.21667417883872986,0.2199845314025879,6.358695030212402,537.3843383789062,5116.88720703125,1.0
0,11,720833792.0,2188335,8,29,-45.08656692504883,-0.2245497703552246,-1.3878469467163086,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.72062087059021,16.750062942504883,0.21667420864105225,0.2199845016002655,6.358695030212402,534.0684814453125,5824.10205078125,1.0
0,11,1086837888.0,2188799,8,29,-45.80302047729492,-0.28833818435668945,-1.4713746309280396,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.72748863697052,16.805274963378906,0.2166742980480194,0.21998433768749237,6.358695030212402,563.800537109375,6615.36865234375,1.0
0,11,809962240.0,2193861,8,29,-45.72249221801758,-0.3768284320831299,-1.2377744913101196,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.739032506942749,16.885236740112305,0.21667419373989105,0.21998432278633118,6.358695030212402,649.4201049804688,7050.6435546875,1.0
0,11,1387178752.0,2188227,8,29,-46.46625900268555,-0.49408578872680664,-0.7725342512130737,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7387011051177979,16.989280700683594,0.21667425334453583,0.21998465061187744,6.358695030212402,828.598876953125,6996.51611328125,1.0
0,11,1318846208.0,2188243,8,29,-47.04242706298828,-0.6304066181182861,-0.22757530212402344,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7145917415618896,17.117815017700195,0.2166743129491806,0.21998447179794312,6.358695030212402,1143.1514892578125,6672.58544921875,1.0
0,11,1003035904.0,2188335,8,29,-47.86667251586914,-0.7777211666107178,0.24998462200164795,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7152454853057861,17.27996063232422,0.21667413413524628,0.21998460590839386,6.358695030212402,1633.6865234375,6370.2021484375,1.0
0,11,1907911680.0,2188108,8,29,-48.771141052246094,-0.929509162902832,0.5703982710838318,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7137553691864014,17.480884552001953,0.21667402982711792,0.21998462080955505,6.358695030212402,2334.304931640625,6214.36962890625,1.0
0,11,1844682496.0,2188105,8,29,-48.48067855834961,-1.0857021808624268,0.7156141400337219,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7200877666473389,17.707056045532227,0.21667401492595673,0.21998465061187744,6.358695030212402,3279.623779296875,6159.703125,1.0
0,11,864342464.0,2188265,8,29,-48.80704116821289,-1.242616891860962,0.7221173048019409,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.732806921005249,17.93412208557129,0.2166743278503418,0.21998445689678192,6.358695030212402,4495.75830078125,6112.44482421875,1.0
0,11,1291327232.0,2187875,8,29,-49.69324493408203,-1.3864197731018066,0.6530433893203735,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.058823585510254,23.4375,1.7522047758102417,18.13846206665039,0.21667392551898956,0.2199842929840088,6.358695030212402,5968.341796875,6020.05517578125,1.0
0,11,871659584.0,2187854,8,29,-50.00868606567383,-1.5046908855438232,0.572784960269928,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.7768479585647583,18.341983795166016,0.2166740596294403,0.21998460590839386,6.358695030212402,7635.6015625,5883.09423828125,1.0
0,11,1405790464.0,2188101,8,29,-50.59166717529297,-1.5941206216812134,0.5234744548797607,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.8066221475601196,18.48088264465332,0.21667416393756866,0.21998465061187744,6.358695030212402,9413.26171875,5725.95166015625,1.0
0,11,928322176.0,2188254,8,29,-49.796966552734375,-1.6589994430541992,0.5069633722305298,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.8365117311477661,18.539081573486328,0.2166743129491806,0.21998441219329834,6.358695030212402,11224.21484375,5568.15966796875,1.0
0,11,1035126912.0,2188326,8,29,-49.45014572143555,-1.6905640363693237,0.4871777296066284,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.860206961631775,18.522876739501953,0.21667423844337463,0.21998445689678192,6.358695030212402,12959.7998046875,5408.4228515625,1.0
0,11,1362357760.0,2188411,8,29,-50.17122268676758,-1.6682679653167725,0.4191441535949707,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.8832179307937622,18.443077087402344,0.21667428314685822,0.2199845165014267,6.358695030212402,14446.9384765625,5225.8427734375,1.0
0,11,1702730240.0,2188375,8,29,-49.584754943847656,-1.5929303169250488,0.27898597717285156,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.899930715560913,18.29813003540039,0.21667417883872986,0.21998459100723267,6.358695030212402,15539.6708984375,5003.46728515625,1.0
0,11,511643456.0,2188440,8,29,-48.92909240722656,-1.4745457172393799,0.06814217567443848,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.9131553173065186,18.072269439697266,0.2166740894317627,0.21998457610607147,6.358695030212402,16159.990234375,4755.615234375,1.0
0,11,2090586368.0,2188342,8,29,-48.58470916748047,-1.3164968490600586,-0.19589626789093018,69.140625,119.53125,57.142860412597656,72.65625,28.125,7.017543792724609,23.4375,1.9191228151321411,17.760122299194336,0.21667423844337463,0.2199845016002655,6.358695030212402,16277.1533203125,4537.02197265625,1.0
